127.0.0.1 - - [26/Dec/2015:00:09:59 +0200] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [26/Dec/2015:00:36:17 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:37:27 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:37:27 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:37:27 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:37:27 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:37:27 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:37:27 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 200 1611
127.0.0.1 - - [26/Dec/2015:00:38:06 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:38:06 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:38:06 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:38:06 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:38:06 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:38:06 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 200 1669
127.0.0.1 - - [26/Dec/2015:00:38:46 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:38:46 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:38:46 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:38:46 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:38:46 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:38:46 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 200 1694
127.0.0.1 - - [26/Dec/2015:00:40:36 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:40:36 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:40:36 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:40:36 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:40:36 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 200 1787
127.0.0.1 - - [26/Dec/2015:00:40:36 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:45:55 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:45:55 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:45:55 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:45:55 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:45:55 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:45:56 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 200 1780
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:46:12 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:46:12 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:46:12 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:46:12 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:46:12 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:46:12 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 200 1798
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:46:27 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:46:27 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:46:27 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:46:27 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:46:27 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:46:27 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:46:41 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:46:41 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:46:41 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:46:41 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:46:41 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:46:41 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:46:55 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:46:55 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:46:55 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:46:55 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:46:55 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2015:00:46:55 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 200 1817
127.0.0.1 - - [26/Dec/2015:00:47:20 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:20 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:20 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:20 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:20 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:20 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 200 1773
127.0.0.1 - - [26/Dec/2015:00:47:24 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:24 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:24 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:24 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:24 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:24 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:27 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:27 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:27 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:27 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:27 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:27 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:34 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:34 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:34 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:34 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:34 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:34 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:37 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:37 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:37 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:37 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:37 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:38 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:43 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:43 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:43 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:43 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:43 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 200 1774
127.0.0.1 - - [26/Dec/2015:00:47:43 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:48 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:48 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:48 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:48 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:49 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:47:49 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:51:03 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:51:03 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:51:03 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:51:03 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:51:03 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:51:04 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:51:51 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:51:51 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:51:51 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:51:51 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:51:51 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 200 1787
127.0.0.1 - - [26/Dec/2015:00:51:51 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:21 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:21 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:21 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:21 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:21 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 200 1788
127.0.0.1 - - [26/Dec/2015:00:52:21 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:22 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:22 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:22 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:22 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:22 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:22 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:25 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:25 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:25 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:25 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:25 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:25 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:44 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:44 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:44 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:44 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:44 +0200] "GET /nodejstester/libs/lodash-3.10.1.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:52:44 +0200] "GET /nodejstester/scripts/todoList.js HTTP/1.1" 200 1789
127.0.0.1 - - [26/Dec/2015:00:54:16 +0200] "GET /nodejstester/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:54:16 +0200] "GET /nodejstester/libs/bootstrap-3.3.6-dist/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Dec/2015:00:54:16 +0200] "GET /nodejstester/libs/jquery-2.1.4.js HTTP/1.1" 304 -
